timestamp_utc,payoff_type,n_paths,model_price,mc_price,abs_error,rel_error,model_time_s,mc_time_s
2025-11-01T06:37:36.312573,Phoenix,2000,0.9849450650596663,0.9840247541780011,0.0009203108816652206,0.0009352517584112979,0.010175466537475586,0.03512692451477051
2025-11-01T06:37:36.318747,Phoenix,2000,0.9849450650596663,0.9840247541780011,0.0009203108816652206,,0.010175466537475586,0.03512692451477051
2025-11-01T06:38:00.333603,Phoenix,8000,0.9849450650596663,0.9836710587237003,0.0012740063359659715,0.0012951548433466947,0.0012619495391845703,0.12199163436889648
2025-11-01T06:38:00.338729,Phoenix,8000,0.9849450650596663,0.9836710587237003,0.0012740063359659715,,0.0012619495391845703,0.12199163436889648
2025-11-01T07:01:00.980321,Phoenix,2000,0.9849450650596663,0.9842214754616321,0.0007235895980342022,0.0007351898084674641,0.012802600860595703,0.03641796112060547
2025-11-01T07:01:00.986006,Phoenix,2000,0.9849450650596663,0.9842214754616321,0.0007235895980342022,,0.012802600860595703,0.03641796112060547
2025-11-01T07:02:10.503602,Accumulator,2000,8.510099328000157,9.05636376955271,0.5462644415525535,0.06031829721649236,0.0010128021240234375,0.020820140838623047
2025-11-01T07:02:46.847950,Barrier,2000,8.772928509028214,9.48870078914558,0.7157722801173669,0.07543417123408097,0.0018448829650878906,0.020713329315185547
2025-11-01T07:03:19.472808,Decumulator,2000,223.6130878465637,219.82410086625984,3.7889869803038607,0.0172364493491506,0.0018317699432373047,0.020015716552734375
